timestamp,value,training,prediction,label
2013-10-12 15:30:00,2942843.2,0.0,3139965.6646876,0
2013-10-12 15:35:00,3694746.0,0.0,2997246.8879464534,0
2013-10-12 15:40:00,3642126.4,0.0,3898273.8550232877,0
2013-10-12 15:45:00,3734729.0,0.0,3629241.083203953,0
2013-10-12 15:50:00,3394430.6,0.0,3798337.2884979444,0
2013-10-12 15:55:00,3529268.4,0.0,3366390.125305506,0
2013-10-12 16:00:00,3715568.8,0.0,3621904.9455989674,0
2013-10-12 16:05:00,3746838.6,0.0,3777913.6245776964,0
2013-10-12 16:10:00,4208361.2,0.0,3777949.3317884477,0
2013-10-12 16:15:00,4003901.8,0.0,4310746.566664189,0
2013-10-12 16:20:00,3824163.8,0.0,3951543.9638402862,0
2013-10-12 16:25:00,3375125.8,0.0,3827080.254810611,0
2013-10-12 16:30:00,3540937.0,0.0,3337459.2978971386,0
2013-10-12 16:35:00,3146923.2,0.0,3642063.576875069,0
2013-10-12 16:40:00,4168467.0,0.0,3116779.848059961,0
2013-10-12 16:45:00,3349810.2,0.0,4417529.957067875,0
2013-10-12 16:50:00,3187740.8,0.0,3171742.2972522057,0
2013-10-12 16:55:00,3217855.6,0.0,3272623.657656722,0
2013-10-12 17:00:00,3205658.2,0.0,3284069.485610733,0
2013-10-12 17:05:00,2214341.8,0.0,3267342.302054203,0
2013-10-12 17:10:00,2062268.8,0.0,2126782.2710243845,0
2013-10-12 17:15:00,2550043.2,0.0,2214879.0353814242,0
2013-10-12 17:20:00,2092985.2,0.0,2757626.0585344625,0
2013-10-12 17:25:00,3150399.8,0.0,2104510.5620840765,0
2013-10-12 17:30:00,2122509.2,0.0,3476222.0161859593,0
2013-10-12 17:35:00,2788856.2,0.0,1972480.2812439543,0
2013-10-12 17:40:00,2321360.2,0.0,3089358.233880355,0
2013-10-12 17:45:00,2890855.4,0.0,2291473.536227188,0
2013-10-12 17:50:00,4035097.6,0.0,3133371.2614279157,0
2013-10-12 17:55:00,3497103.6,0.0,4259726.088355271,0
2013-10-12 18:00:00,3170049.2,0.0,3378264.1414502584,0
2013-10-12 18:05:00,3004455.6,0.0,3204458.918810486,0
2013-10-12 18:10:00,3466245.8,0.0,3053466.8299567034,0
2013-10-12 18:15:00,3331877.8,0.0,3621485.3521810644,0
2013-10-12 18:20:00,2944188.8,0.0,3335057.9434397444,0
2013-10-12 18:25:00,3491523.4,0.0,2953701.7911656927,0
2013-10-12 18:30:00,4161306.2,0.0,3673729.3126489306,0
2013-10-12 18:35:00,2824246.4,0.0,4280515.8796536755,0
2013-10-12 18:40:00,3238769.0,0.0,2596677.217759573,0
2013-10-12 18:45:00,3347327.8,0.0,3464468.2217696663,0
2013-10-12 18:50:00,3104582.8,0.0,3389191.1013652645,0
2013-10-12 18:55:00,3044250.2,0.0,3126355.1988737187,0
2013-10-12 19:00:00,3441568.0,0.0,3117462.622819109,0
2013-10-12 19:05:00,3898819.6,0.0,3578202.4332008627,0
2013-10-12 19:10:00,3327445.8,0.0,3999570.2937368443,0
2013-10-12 19:15:00,3769617.8,0.0,3242541.369443682,0
2013-10-12 19:20:00,4145610.0,0.0,3928006.1977119334,0
2013-10-12 19:25:00,4461434.6,0.0,4203615.434501456,0
2013-10-12 19:30:00,3386405.4,0.0,4504508.401366747,0
2013-10-12 19:35:00,7170114.6,0.0,3193883.3021866246,0
2013-10-12 19:40:00,3835937.6,0.0,7864963.1068632305,0
2013-10-12 19:45:00,3849577.0,0.0,2936026.595431999,0
2013-10-12 19:50:00,4728437.0,0.0,4091170.7409701226,0
2013-10-12 19:55:00,3653101.4,0.0,4838743.029866825,0
2013-10-12 20:00:00,3423475.4,0.0,3424507.5350163104,0
2013-10-12 20:05:00,3319426.2,0.0,3486337.3338574874,0
2013-10-12 20:10:00,3426644.4,0.0,3351924.67994234,0
2013-10-12 20:15:00,3285794.4,0.0,3506774.414081503,0
2013-10-12 20:20:00,3850047.6,0.0,3308374.0559397275,0
2013-10-12 20:25:00,3685854.4,0.0,4005640.286630588,0
2013-10-12 20:30:00,3379478.6,0.0,3654903.569084678,0
2013-10-12 20:35:00,3566683.4,0.0,3382285.636058012,0
2013-10-12 20:40:00,3590507.8,0.0,3661424.263619194,0
2013-10-12 20:45:00,3402758.4,0.0,3624401.2698188038,0
2013-10-12 20:50:00,3548430.0,0.0,3416212.1048325365,0
2013-10-12 20:55:00,3619610.4,0.0,3632508.98170609,0
2013-10-12 21:00:00,3748961.4,0.0,3664683.0161515954,0
2013-10-12 21:05:00,3559610.4,0.0,3806574.966893058,0
2013-10-12 21:10:00,5178590.8,0.0,3555177.940602587,0
2013-10-12 21:15:00,6822890.4,0.0,5482326.621193638,0
2013-10-12 21:20:00,3652706.2,0.0,6935101.348102478,0
2013-10-12 21:25:00,3923214.0,0.0,2939446.408142488,0
2013-10-12 21:30:00,3458745.6,0.0,4175390.549707703,0
2013-10-12 21:35:00,4955067.8,0.0,3353477.121733721,0
2013-10-12 21:40:00,4262822.6,0.0,5270906.334078762,0
2013-10-12 21:45:00,3248786.2,0.0,4028500.0553178797,0
2013-10-12 21:50:00,2712873.6,0.0,3145045.1195723843,0
2013-10-12 21:55:00,4488676.8,0.0,2730583.9299700814,0
2013-10-12 22:00:00,3780386.6,0.0,4876471.682074693,0
2013-10-12 22:05:00,3801917.8,0.0,3562730.5859190933,0
2013-10-12 22:10:00,3410020.4,0.0,3891278.409984221,0
2013-10-12 22:15:00,4013800.2,0.0,3362903.050388857,0
2013-10-12 22:20:00,3837695.0,0.0,4182079.531783216,0
2013-10-12 22:25:00,3715738.8,0.0,3789409.5914399414,0
2013-10-12 22:30:00,3156862.4,0.0,3739388.652551164,0
2013-10-12 22:35:00,3447375.0,0.0,3105756.011890361,0
2013-10-12 22:40:00,3909523.0,0.0,3587612.4933819855,0
2013-10-12 22:45:00,4083487.2,0.0,4009751.573111703,0
2013-10-12 22:50:00,3410969.8,0.0,4113000.9924812745,0
2013-10-12 22:55:00,3630547.6,0.0,3312744.5629754337,0
2013-10-12 23:00:00,3579646.0,0.0,3751227.858791176,0
2013-10-12 23:05:00,3518559.0,0.0,3591102.3904070007,0
2013-10-12 23:10:00,3615376.2,0.0,3557595.8279583915,0
2013-10-12 23:15:00,3579870.0,0.0,3677112.144263113,0
2013-10-12 23:20:00,3914775.4,0.0,3608493.9543782594,0
2013-10-12 23:25:00,3026430.0,0.0,4010988.1494338242,0
2013-10-12 23:30:00,3681278.0,0.0,2892393.797412565,0
2013-10-12 23:35:00,3655270.0,0.0,3906964.0768342717,0
2013-10-12 23:40:00,3117778.6,0.0,3642405.8568058526,0
2013-10-12 23:45:00,3464887.8,0.0,3083054.695721956,0
2013-10-12 23:50:00,3490145.6,0.0,3613077.92489996,0
2013-10-12 23:55:00,3530907.4,0.0,3519713.9570767777,0
2013-10-13 00:00:00,3536547.4,0.0,3588353.972277685,0
2013-10-13 00:05:00,3438769.8,0.0,3578997.902901613,0
2013-10-13 00:10:00,2592687.8,0.0,3468281.1960333553,0
2013-10-13 00:15:00,1960360.2,0.0,2517114.3436639598,0
2013-10-13 00:20:00,2025196.8,0.0,2006999.3383687076,0
2013-10-13 00:25:00,1716619.8,0.0,2199770.8408858497,0
2013-10-13 00:30:00,1789308.0,0.0,1798971.5951225967,0
2013-10-13 00:35:00,1892481.0,0.0,1975537.4007026167,0
2013-10-13 00:40:00,1726840.4,0.0,2053829.7795833969,0
2013-10-13 00:45:00,1878791.8,0.0,1844507.2633575827,0
2013-10-13 00:50:00,1792245.2,0.0,2068315.8564430873,0
2013-10-13 00:55:00,1458174.2,0.0,1916665.261801426,0
2013-10-13 01:00:00,1740755.8,0.0,1566052.797507562,0
2013-10-13 01:05:00,1807006.8,0.0,1973328.9352518178,0
2013-10-13 01:10:00,2307076.8,0.0,1955664.475533004,0
2013-10-13 01:15:00,3108940.6,0.0,2537054.477692956,0
2013-10-13 01:20:00,3450633.2,0.0,3328370.318725671,0
2013-10-13 01:25:00,3664786.4,0.0,3539913.268199309,0
2013-10-13 01:30:00,4118068.8,0.0,3738241.417874439,0
2013-10-13 01:35:00,4053222.6,0.0,4215687.44795521,0
2013-10-13 01:40:00,4201796.4,0.0,4030456.7897398085,0
2013-10-13 01:45:00,4304214.2,0.0,4244796.910359418,0
2013-10-13 01:50:00,4524176.6,0.0,4313485.343970329,0
2013-10-13 01:55:00,4352175.4,0.0,4551542.91263829,0
2013-10-13 02:00:00,4193209.2,0.0,4297945.255137119,0
2013-10-13 02:05:00,4482098.2,0.0,4173049.4050671435,0
2013-10-13 02:10:00,4644432.8,0.0,4535429.3261406245,0
2013-10-13 02:15:00,4435991.6,0.0,4639067.167653537,0
2013-10-13 02:20:00,4417648.0,0.0,4374474.445163026,0
2013-10-13 02:25:00,4486779.6,0.0,4414462.25146491,0
2013-10-13 02:30:00,4538636.0,0.0,4485027.550085554,0
2013-10-13 02:35:00,4461462.4,0.0,4528581.017805725,0
2013-10-13 02:40:00,4468985.0,0.0,4429419.792420901,0
2013-10-13 02:45:00,4612245.8,0.0,4461026.884714261,0
2013-10-13 02:50:00,4484731.4,0.0,4619108.083114537,0
2013-10-13 02:55:00,4642155.2,0.0,4435356.027529689,0
2013-10-13 03:00:00,4893176.2,0.0,4659571.243194037,0
2013-10-13 03:05:00,5549813.8,0.0,4897532.096654247,0
2013-10-13 03:10:00,6179932.6,0.0,5600580.158119053,0
2013-10-13 03:15:00,5105403.4,0.0,6165501.616771878,0
2013-10-13 03:20:00,4451766.6,0.0,4794419.569743851,0
2013-10-13 03:25:00,4481147.0,0.0,4356773.864536146,0
2013-10-13 03:30:00,4694028.6,0.0,4491860.528120173,0
2013-10-13 03:35:00,4430812.4,0.0,4706394.702422835,0
2013-10-13 03:40:00,4501812.4,0.0,4352931.533059627,0
2013-10-13 03:45:00,4637840.2,0.0,4516605.944502477,0
2013-10-13 03:50:00,4893904.4,0.0,4635807.639212436,0
2013-10-13 03:55:00,4580558.0,0.0,4903866.084259916,0
2013-10-13 04:00:00,4631284.0,0.0,4480157.083326837,0
2013-10-13 04:05:00,4510029.8,0.0,4636664.528609975,0
2013-10-13 04:10:00,4531931.8,0.0,4460503.367531966,0
2013-10-13 04:15:00,4951073.2,0.0,4526510.478803326,0
2013-10-13 04:20:00,4744324.6,0.0,4995130.384446681,0
2013-10-13 04:25:00,4864875.0,0.0,4648120.57004836,0
2013-10-13 04:30:00,4681125.8,0.0,4867506.727987034,0
2013-10-13 04:35:00,4368098.8,0.0,4604662.752061341,0
2013-10-13 04:40:00,4687881.2,0.0,4304048.596053247,0
2013-10-13 04:45:00,5001344.0,0.0,4742713.391570395,0
2013-10-13 04:50:00,4618461.8,0.0,5003187.019612893,0
2013-10-13 04:55:00,4584497.4,0.0,4500955.650360849,0
2013-10-13 05:00:00,4755072.8,0.0,4577843.761987657,0
2013-10-13 05:05:00,4852368.4,0.0,4756990.951660335,0
2013-10-13 05:10:00,4795987.8,0.0,4827901.430975674,0
2013-10-13 05:15:00,4832927.0,0.0,4746420.73062281,0
2013-10-13 05:20:00,4690033.4,0.0,4807900.742505985,0
2013-10-13 05:25:00,4729095.2,0.0,4628724.968649639,0
2013-10-13 05:30:00,4726369.6,0.0,4715239.11120875,0
2013-10-13 05:35:00,4429855.8,0.0,4692093.4872964565,0
2013-10-13 05:40:00,4617503.6,0.0,4355133.126564793,0
2013-10-13 05:45:00,4952628.8,0.0,4649656.90013056,0
2013-10-13 05:50:00,4256910.4,0.0,4968459.094073392,0
2013-10-13 05:55:00,4674205.4,0.0,4091589.9542988655,0
2013-10-13 06:00:00,4440490.8,0.0,4776038.366730972,0
2013-10-13 06:05:00,4634800.4,0.0,4348005.592245132,0
2013-10-13 06:10:00,4207472.8,0.0,4671272.855216897,0
2013-10-13 06:15:00,4063905.4,0.0,4103215.7271364043,0
2013-10-13 06:20:00,4231708.6,0.0,4068789.101932345,0
2013-10-13 06:25:00,4443433.0,0.0,4270468.003629729,0
2013-10-13 06:30:00,4569577.8,0.0,4468272.444962188,0
2013-10-13 06:35:00,4232463.6,0.0,4568175.022935767,0
2013-10-13 06:40:00,4530729.6,0.0,4155899.016446728,0
2013-10-13 06:45:00,5188727.4,0.0,4595536.49347461,0
2013-10-13 06:50:00,3816894.8,0.0,5253534.242400766,0
2013-10-13 06:55:00,4050048.6,0.0,3517713.828861123,0
2013-10-13 07:00:00,4632655.0,0.0,4188139.704363889,0
2013-10-13 07:05:00,4331165.4,0.0,4705751.509342037,0
2013-10-13 07:10:00,4256816.4,0.0,4238042.581479952,0
2013-10-13 07:15:00,4514565.0,0.0,4260328.244585427,0
2013-10-13 07:20:00,4231642.8,0.0,4552734.852330625,0
2013-10-13 07:25:00,3996057.0,0.0,4158520.6712359334,0
2013-10-13 07:30:00,3821746.8,0.0,3977676.8370538536,0
2013-10-13 07:35:00,3693434.8,0.0,3818248.937030038,0
2013-10-13 07:40:00,4069099.2,0.0,3706973.114475063,0
2013-10-13 07:45:00,4101726.8,0.0,4166382.5570532335,0
2013-10-13 07:50:00,4205671.8,0.0,4097850.109682376,0
2013-10-13 07:55:00,3989263.6,0.0,4233691.888185268,0
2013-10-13 08:00:00,3828862.0,0.0,3952457.2236267473,0
2013-10-13 08:05:00,3641686.6,0.0,3832292.985373302,0
2013-10-13 08:10:00,3324261.6,0.0,3643985.829966297,0
2013-10-13 08:15:00,3584599.2,0.0,3321064.084133114,0
2013-10-13 08:20:00,3401789.8,0.0,3696259.4734045933,0
2013-10-13 08:25:00,3171775.2,0.0,3398482.7939745374,0
2013-10-13 08:30:00,2938971.8,0.0,3201777.655313012,0
2013-10-13 08:35:00,2675676.2,0.0,2978488.7689362946,0
2013-10-13 08:40:00,2022947.8,0.0,2726143.349256536,0
2013-10-13 08:45:00,2613405.8,0.0,2030933.479599489,0
2013-10-13 08:50:00,3074915.6,0.0,2873296.9048844445,0
2013-10-13 08:55:00,3454406.6,0.0,3211362.5886480827,0
2013-10-13 09:00:00,3953057.8,0.0,3571317.5797792096,0
2013-10-13 09:05:00,4346876.8,0.0,4063777.2066143346,0
2013-10-13 09:10:00,4690494.2,0.0,4404582.687978291,0
2013-10-13 09:15:00,4601621.2,0.0,4722489.99975158,0
2013-10-13 09:20:00,1482509.2,0.0,4546401.348937673,0
2013-10-13 09:25:00,4149789.2,0.0,986243.1616412164,0
2013-10-13 09:30:00,5092226.4,0.0,4888473.075208,0
2013-10-13 09:35:00,4921400.8,0.0,5074411.796422036,0
2013-10-13 09:40:00,4510003.6,0.0,4834219.37095009,0
2013-10-13 09:45:00,4857760.2,0.0,4414805.335323827,0
2013-10-13 09:50:00,4635341.4,0.0,4913227.376356494,0
2013-10-13 09:55:00,4752849.6,0.0,4541237.861288837,0
2013-10-13 10:00:00,4600516.4,0.0,4762886.381758704,0
2013-10-13 10:05:00,4467507.0,0.0,4535787.677017766,0
2013-10-13 10:10:00,4600820.2,0.0,4434732.062244854,0
2013-10-13 10:15:00,4466740.6,0.0,4611996.22663942,0
2013-10-13 10:20:00,4816356.0,0.0,4416230.533302205,0
2013-10-13 10:25:00,4412821.2,0.0,4865098.7767155515,0
2013-10-13 10:30:00,4289461.2,0.0,4295474.72025313,0
2013-10-13 10:35:00,4806912.6,0.0,4284738.778821458,0
2013-10-13 10:40:00,4540884.6,0.0,4884593.133814686,0
2013-10-13 10:45:00,3973230.6,0.0,4438811.298082074,0
2013-10-13 10:50:00,4151312.0,0.0,3886531.452021238,0
2013-10-13 10:55:00,4408599.0,0.0,4219785.631221297,0
2013-10-13 11:00:00,4412467.0,0.0,4439774.274913641,0
2013-10-13 11:05:00,4014711.6,0.0,4393385.995989205,0
2013-10-13 11:10:00,4455661.4,0.0,3944920.002164353,0
2013-10-13 11:15:00,4518165.4,0.0,4557644.877967578,0
2013-10-13 11:20:00,5219553.4,0.0,4488162.109426332,0
2013-10-13 11:25:00,4529007.2,0.0,5313942.5770313,0
2013-10-13 11:30:00,5014467.6,0.0,4325848.806550794,0
2013-10-13 11:35:00,5091716.8,0.0,5114702.125150611,0
2013-10-13 11:40:00,4955261.0,0.0,5021527.226157734,0
2013-10-13 11:45:00,5129745.6,0.0,4885534.399084358,0
2013-10-13 11:50:00,5522536.0,0.0,5118405.215054244,0
2013-10-13 11:55:00,5466070.0,0.0,5518031.101867453,0
2013-10-13 12:00:00,5181228.2,0.0,5360464.280153438,0
2013-10-13 12:05:00,4971070.0,0.0,5068052.168223754,0
2013-10-13 12:10:00,5417314.4,0.0,4893030.180871262,0
2013-10-13 12:15:00,5381120.2,0.0,5448656.703886818,0
2013-10-13 12:20:00,5648711.4,0.0,5278430.790250324,0
2013-10-13 12:25:00,5237271.0,0.0,5626702.161559649,0
2013-10-13 12:30:00,4567196.6,0.0,5071205.95913497,0
2013-10-13 12:35:00,5010997.6,0.0,4426048.85465341,0
2013-10-13 12:40:00,4802090.8,0.0,5087533.423719765,0
2013-10-13 12:45:00,5512044.2,0.0,4693448.492065616,0
2013-10-13 12:50:00,5365367.0,0.0,5604153.991762543,0
2013-10-13 12:55:00,5359112.8,0.0,5224298.9371665185,0
2013-10-13 13:00:00,5206969.0,0.0,5304887.999183109,0
2013-10-13 13:05:00,5441836.6,0.0,5110615.971882531,0
2013-10-13 13:10:00,5013968.8,0.0,5426668.154222388,0
2013-10-13 13:15:00,5087288.8,0.0,4859655.266266037,0
2013-10-13 13:20:00,4889297.0,0.0,5075373.248147753,0
2013-10-13 13:25:00,5113966.2,0.0,4796934.8346206425,0
2013-10-13 13:30:00,5380729.2,0.0,5120669.789475158,0
2013-10-13 13:35:00,5135762.4,0.0,5353798.528704909,0
2013-10-13 13:40:00,5726463.8,0.0,5017104.993256818,0
2013-10-13 13:45:00,5152678.4,0.0,5776872.946548455,0
2013-10-13 13:50:00,5179141.4,0.0,4938833.654387159,0
2013-10-13 13:55:00,5313273.6,0.0,5163109.345937386,0
2013-10-13 14:00:00,4990068.0,0.0,5266113.7610670235,0
2013-10-13 14:05:00,5135694.0,0.0,4869177.523146409,0
2013-10-13 14:10:00,4809917.0,0.0,5129053.49367922,0
2013-10-13 14:15:00,4837499.4,0.0,4692885.469655764,0
2013-10-13 14:20:00,5081224.0,0.0,4825554.840997018,0
2013-10-13 14:25:00,4846339.2,0.0,5076254.558616277,0
2013-10-13 14:30:00,4988007.0,0.0,4747138.406836504,0
2013-10-13 14:35:00,4598591.4,0.0,4986767.189941393,0
2013-10-13 14:40:00,4467228.2,0.0,4481811.927553908,0
2013-10-13 14:45:00,4261252.8,0.0,4446887.510859218,0
2013-10-13 14:50:00,5263430.8,0.0,4217172.193804708,0
2013-10-13 14:55:00,4741242.8,0.0,5427240.322144426,0
2013-10-13 15:00:00,5268673.4,0.0,4544674.042734212,0
2013-10-13 15:05:00,6355621.0,0.0,5357585.651128482,0
2013-10-13 15:10:00,6548625.4,0.0,6424497.21595211,0
2013-10-13 15:15:00,5110530.8,0.0,6400678.725809969,0
2013-10-13 15:20:00,5345068.8,0.0,4745974.163960178,0
2013-10-13 15:25:00,4738408.8,0.0,5399246.877071453,0
2013-10-13 15:30:00,5107021.4,0.0,4547873.434618817,0
2013-10-13 15:35:00,5235458.4,0.0,5170226.65853724,0
2013-10-13 15:40:00,5233619.6,0.0,5174634.607125949,0
2013-10-13 15:45:00,5029582.0,0.0,5171492.837691367,0
2013-10-13 15:50:00,4514236.8,0.0,4936667.577941424,0
2013-10-13 15:55:00,4910708.8,0.0,4396009.9093277175,0
2013-10-13 16:00:00,4712074.4,0.0,4978698.817234127,0
2013-10-13 16:05:00,5420857.4,0.0,4614687.681032484,0
2013-10-13 16:10:00,5476916.2,0.0,5517089.998575974,0
2013-10-13 16:15:00,5125320.0,0.0,5373203.242987698,0
2013-10-13 16:20:00,5001679.4,0.0,5000564.055419784,0
2013-10-13 16:25:00,4980771.6,0.0,4943968.147271677,0
2013-10-13 16:30:00,5543129.2,0.0,4932914.103747706,0
2013-10-13 16:35:00,5178798.4,0.0,5584684.025837156,0
2013-10-13 16:40:00,5374906.8,0.0,5013415.301085973,0
2013-10-13 16:45:00,4965761.2,0.0,5371870.344806298,0
2013-10-13 16:50:00,4625607.6,0.0,4816669.268152437,0
2013-10-13 16:55:00,5155595.2,0.0,4552321.5256954,0
2013-10-13 17:00:00,4758968.4,0.0,5225274.514666258,0
2013-10-13 17:05:00,4846633.6,0.0,4611824.836233839,0
2013-10-13 17:10:00,4966854.2,0.0,4854838.2222224455,0
2013-10-13 17:15:00,4799362.0,0.0,4937450.867847474,0
2013-10-13 17:20:00,5217818.2,0.0,4724992.07418966,0
2013-10-13 17:25:00,4846504.6,0.0,5257192.549353767,0
2013-10-13 17:30:00,4857580.0,0.0,4705502.803769365,0
2013-10-13 17:35:00,5305944.2,0.0,4845820.233802718,0
2013-10-13 17:40:00,5216126.8,0.0,5330998.494193097,0
2013-10-13 17:45:00,5126791.6,0.0,5115152.3731684685,0
2013-10-13 17:50:00,4716540.8,0.0,5061915.302377723,0
2013-10-13 17:55:00,5194275.2,0.0,4600607.176113454,0
2013-10-13 18:00:00,4594784.4,0.0,5258766.743931468,0
2013-10-13 18:05:00,5313192.6,0.0,4414540.125384487,0
2013-10-13 18:10:00,5349453.4,0.0,5439063.331838274,0
2013-10-13 18:15:00,5664016.0,0.0,5244090.65618623,0
2013-10-13 18:20:00,5165652.4,0.0,5652308.821669156,0
2013-10-13 18:25:00,5806009.2,0.0,4982606.387848042,0
2013-10-13 18:30:00,5725820.2,0.0,5876679.131978327,0
2013-10-13 18:35:00,5818352.0,0.0,5577426.396773406,0
2013-10-13 18:40:00,6039204.0,0.0,5753426.667860283,0
2013-10-13 18:45:00,6146104.8,0.0,5967704.4846257195,0
2013-10-13 18:50:00,6520842.0,0.0,6041582.727091895,0
2013-10-13 18:55:00,6414160.0,0.0,6457120.60357181,0
2013-10-13 19:00:00,7121288.0,0.0,6237903.545191814,0
2013-10-13 19:05:00,7733993.2,0.0,7104923.907404368,0
2013-10-13 19:10:00,7171976.0,0.0,7611837.534362493,0
2013-10-13 19:15:00,6572442.0,0.0,6845835.155659226,0
2013-10-13 19:20:00,6669027.2,0.0,6330775.208577085,0
2013-10-13 19:25:00,6541002.6,0.0,6561342.030119093,0
2013-10-13 19:30:00,8036983.2,0.0,6360244.826768327,0
2013-10-13 19:35:00,6780480.0,0.0,8133768.6316364715,0
2013-10-13 19:40:00,7105309.2,0.0,6273219.728556104,0
2013-10-13 19:45:00,6645670.6,0.0,7078313.287510358,0
2013-10-13 19:50:00,7129069.2,0.0,6361573.249242023,0
2013-10-13 19:55:00,6886046.6,0.0,7085318.806006647,0
2013-10-13 20:00:00,7070269.8,0.0,6637456.267890894,0
2013-10-13 20:05:00,7112211.8,0.0,6953663.219931331,0
2013-10-13 20:10:00,6736356.8,0.0,6928987.21479046,0
2013-10-13 20:15:00,6885695.2,0.0,6500785.052064197,0
2013-10-13 20:20:00,6829566.2,0.0,6772174.399341056,0
2013-10-13 20:25:00,6670142.6,0.0,6644640.440740166,0
2013-10-13 20:30:00,6989347.8,0.0,6490075.016518837,0
2013-10-13 20:35:00,7089460.2,0.0,6894312.092391096,0
2013-10-13 20:40:00,7126232.4,0.0,6916441.504041767,0
2013-10-13 20:45:00,7180348.2,0.0,6953777.680247873,0
2013-10-13 20:50:00,7251597.4,0.0,7007620.92936256,0
2013-10-13 20:55:00,7138828.0,0.0,7077427.999751238,0
2013-10-13 21:00:00,7358757.6,0.0,6931104.230471768,0
2013-10-13 21:05:00,6691074.8,0.0,7218827.251263861,0
2013-10-13 21:10:00,7419464.2,0.0,6381508.2741412185,0
2013-10-13 21:15:00,7345692.4,0.0,7415957.486938534,0
2013-10-13 21:20:00,7106381.2,0.0,7091662.95742559,0
2013-10-13 21:25:00,7439340.8,0.0,6890355.345878109,0
2013-10-13 21:30:00,7148265.0,0.0,7321276.372965472,0
2013-10-13 21:35:00,7079349.4,0.0,6885629.55548383,0
2013-10-13 21:40:00,7313239.2,0.0,6906776.174673075,0
2013-10-13 21:45:00,7370054.2,0.0,7171902.260557666,0
2013-10-13 21:50:00,7146604.0,0.0,7176204.527296352,0
2013-10-13 21:55:00,7380294.8,0.0,6917247.559649212,0
2013-10-13 22:00:00,7444886.2,0.0,7246894.084314398,0
2013-10-13 22:05:00,6960113.0,0.0,7245258.954316012,0
2013-10-13 22:10:00,7776972.4,0.0,6685989.758552647,0
2013-10-13 22:15:00,7458856.0,0.0,7758297.895064741,0
2013-10-13 22:20:00,7193220.0,0.0,7143167.696983701,0
2013-10-13 22:25:00,7221732.4,0.0,6978700.43623157,0
2013-10-13 22:30:00,7683360.0,0.0,7049635.7124674115,0
2013-10-13 22:35:00,7346899.6,0.0,7566164.658545769,0
2013-10-13 22:40:00,7728333.2,0.0,7058333.954986742,0
2013-10-13 22:45:00,6895594.8,0.0,7616073.309661666,0
2013-10-13 22:50:00,6637198.0,0.0,6525787.282578316,0
2013-10-13 22:55:00,7011225.4,0.0,6479516.774007026,0
2013-10-13 23:00:00,6560515.6,0.0,6922009.419233456,0
2013-10-13 23:05:00,6638822.6,0.0,6299397.925875692,0
2013-10-13 23:10:00,7921025.0,0.0,6533725.615098175,0
2013-10-13 23:15:00,8124689.4,0.0,7959797.801459252,0
2013-10-13 23:20:00,7346551.8,0.0,7865260.362777775,0
2013-10-13 23:25:00,8111561.6,0.0,6988791.947305385,0
2013-10-13 23:30:00,7575658.4,0.0,8074567.622263705,0
2013-10-13 23:35:00,7198625.2,0.0,7204899.886561596,0
2013-10-13 23:40:00,7964260.4,0.0,6970670.149852507,0
2013-10-13 23:45:00,7547664.0,0.0,7908704.648171395,0
2013-10-13 23:50:00,7988676.2,0.0,7210923.439165838,0
2013-10-13 23:55:00,7788122.6,0.0,7881353.330269003,0
